x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STN_ID
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2023.12.29,2023-12-29 00:00:00,NB,2023,12,29,0.1,,-0.6,,0.8,,11.2,,,,,,2,,,,,,0,,17.9,,88,,95,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2023.12.30,2023-12-30 00:00:00,NB,2023,12,30,-0.1,,-0.8,,0.6,,2.7,,,,,,2,,,,,,0,,18.1,,91,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2023.12.31,2023-12-31 00:00:00,NB,2023,12,31,-3,,-5.5,,-0.5,,0.2,,,,,,0,,33,,36,,0,,21,,69,,89,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.1,2024-01-01 00:00:00,NB,2024,1,1,-5.7,,-6.5,,-5,,0,,,,,,2,,,,,,0,,23.7,,59,,79,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.2,2024-01-02 00:00:00,NB,2024,1,2,-6,,-9.5,,-2.5,,0,,,,,,2,,,,,,0,,24,,68,,90,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.3,2024-01-03 00:00:00,NB,2024,1,3,-3.3,,-7.9,,1.3,,0,,,,,,1,,,,,,0,,21.3,,72,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.4,2024-01-04 00:00:00,NB,2024,1,4,-3.7,,-8.8,,1.5,,0.2,,,,,,2,,30,,57,,0,,21.7,,67,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.5,2024-01-05 00:00:00,NB,2024,1,5,-9.8,,-11.2,,-8.4,,0,,,,,,3,,30,,50,,0,,27.8,,57,,73,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.6,2024-01-06 00:00:00,NB,2024,1,6,-11.2,,-14.5,,-7.9,,0,,,,,,2,,,,,,0,,29.2,,52,,84,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.7,2024-01-07 00:00:00,NB,2024,1,7,-9.7,,-13.6,,-5.7,,0,,,,,,2,,3,,31,,0,,27.7,,67,,82,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.8,2024-01-08 00:00:00,NB,2024,1,8,-6.3,,-8.9,,-3.6,,0,,,,,,2,,30,,41,,0,,24.3,,51,,78,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.9,2024-01-09 00:00:00,NB,2024,1,9,-7.3,,-10.4,,-4.2,,0,,,,,,2,,,,,,0,,25.3,,45,,83,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.10,2024-01-10 00:00:00,NB,2024,1,10,0,,-6.8,,6.8,,19.2,,,,,,5,,29,,57,,0,,18,,66,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.11,2024-01-11 00:00:00,NB,2024,1,11,0.1,,-2.6,,2.8,,0,,,,,,3,,28,,36,,0,,17.9,,58,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.12,2024-01-12 00:00:00,NB,2024,1,12,-6.9,,-11.3,,-2.5,,0,,,,,,3,,28,,40,,0,,24.9,,40,,84,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.13,2024-01-13 00:00:00,NB,2024,1,13,-1.8,,-10.9,,7.3,,12.6,,,,,,3,,29,,53,,0,,19.8,,61,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.14,2024-01-14 00:00:00,NB,2024,1,14,-0.7,,-3.7,,2.3,,0,,,,,,1,,28,,46,,0,,18.7,,50,,92,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.15,2024-01-15 00:00:00,NB,2024,1,15,-5.4,,-8.6,,-2.1,,0,,,,,,2,,26,,38,,0,,23.4,,39,,79,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.16,2024-01-16 00:00:00,NB,2024,1,16,-5.3,,-10.5,,-0.1,,11.3,,,,,,2,,,,,,0,,23.3,,69,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.17,2024-01-17 00:00:00,NB,2024,1,17,-6.7,,-11.9,,-1.5,,0,,,,,,10,,29,,45,,0,,24.7,,64,,87,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.18,2024-01-18 00:00:00,NB,2024,1,18,-10.6,,-14.9,,-6.4,,0,,,,,,10,,27,,52,,0,,28.6,,47,,78,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.19,2024-01-19 00:00:00,NB,2024,1,19,-11.3,,-14,,-8.6,,0,,,,,,9,,27,,44,,0,,29.3,,43,,73,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.20,2024-01-20 00:00:00,NB,2024,1,20,-9.3,,-12.8,,-5.7,,0.6,,,,,,9,,,,,,0,,27.3,,70,,84,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.21,2024-01-21 00:00:00,NB,2024,1,21,-9.4,,-12.6,,-6.3,,0,,,,,,9,,29,,42,,0,,27.4,,57,,82,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.22,2024-01-22 00:00:00,NB,2024,1,22,-8,,-16,,0,,0,,,,,,9,,31,,34,,0,,26,,48,,71,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.23,2024-01-23 00:00:00,NB,2024,1,23,-7.5,,-15.4,,0.4,,0,,,,,,8,,30,,46,,0,,25.5,,35,,72,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.24,2024-01-24 00:00:00,NB,2024,1,24,-12.9,,-20.1,,-5.7,,0.6,,,,,,8,,,,,,0,,30.9,,41,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.25,2024-01-25 00:00:00,NB,2024,1,25,-1.5,,-5.8,,2.7,,3.5,,,,,,11,,35,,34,,0,,19.5,,67,,95,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.26,2024-01-26 00:00:00,NB,2024,1,26,-6,,-8.4,,-3.6,,5.9,,,,,,10,,,,,,0,,24,,75,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.27,2024-01-27 00:00:00,NB,2024,1,27,-2.8,,-4.9,,-0.8,,0,,,,,,18,,,,,,0,,20.8,,76,,92,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.28,2024-01-28 00:00:00,NB,2024,1,28,-1,,-1.9,,0,,0,,,,,,17,,,,,,0,,19,,75,,91,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.29,2024-01-29 00:00:00,NB,2024,1,29,-7.4,,-14.2,,-0.6,,0.2,,,,,,16,,3,,50,,0,,25.4,,63,,88,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.30,2024-01-30 00:00:00,NB,2024,1,30,-13,,-18.7,,-7.4,,0,,,,,,12,,,,,,0,,31,,53,,88,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.1.31,2024-01-31 00:00:00,NB,2024,1,31,-12.3,,-22.1,,-2.5,,0,,,,,,12,,,,,,0,,30.3,,46,,89,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.1,2024-02-01 00:00:00,NB,2024,2,1,-3.3,,-6.8,,0.1,,5.6,,,,,,13,,,,,,0,,21.3,,75,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.2,2024-02-02 00:00:00,NB,2024,2,2,-2.5,,-5.6,,0.6,,5.4,,,,,,19,,3,,44,,0,,20.5,,83,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.3,2024-02-03 00:00:00,NB,2024,2,3,-7,,-10.2,,-3.9,,0.2,,,,,,19,,2,,43,,0,,25,,56,,87,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.4,2024-02-04 00:00:00,NB,2024,2,4,-6.9,,-12,,-1.9,,0,,,,,,19,,1,,47,,0,,24.9,,35,,74,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.5,2024-02-05 00:00:00,NB,2024,2,5,-3.8,,-6.5,,-1.1,,0.5,,,,,,20,,33,,43,,0,,21.8,,64,,88,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.6,2024-02-06 00:00:00,NB,2024,2,6,-2.9,,-5.9,,0.1,,0,,,,,,18,,2,,34,,0,,20.9,,66,,92,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.7,2024-02-07 00:00:00,NB,2024,2,7,-4.5,,-10.6,,1.7,,0,,,,,,18,,,,,,0,,22.5,,51,,93,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.8,2024-02-08 00:00:00,NB,2024,2,8,-6.1,,-14.5,,2.2,,0,,,,,,17,,,,,,0,,24.1,,37,,92,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.9,2024-02-09 00:00:00,NB,2024,2,9,-5.3,,-13.6,,3,,0,,,,,,17,,,,,,0,,23.3,,41,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.10,2024-02-10 00:00:00,NB,2024,2,10,2.5,,-1.8,,6.8,,0,,,,,,18,,,,,,0,,15.5,,76,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.11,2024-02-11 00:00:00,NB,2024,2,11,1.8,,-2.7,,6.3,,0,,,,,,13,,30,,34,,0,,16.2,,61,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.12,2024-02-12 00:00:00,NB,2024,2,12,,M,,M,,M,,M,,,,,10,,,M,,M,,M,,M,,M,,M,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.13,2024-02-13 00:00:00,NB,2024,2,13,-3.1,,-6.7,,0.5,,0,,,,,,9,,33,,40,,0,,21.1,,39,,76,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.14,2024-02-14 00:00:00,NB,2024,2,14,-8.4,,-10.4,,-6.5,,0,,,,,,9,,29,,54,,0,,26.4,,46,,77,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.15,2024-02-15 00:00:00,NB,2024,2,15,-7,,-12.1,,-1.9,,0,,,,,,9,,27,,50,,0,,25,,45,,73,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.16,2024-02-16 00:00:00,NB,2024,2,16,-7.9,,-13.8,,-1.9,,0,,,,,,9,,30,,44,,0,,25.9,,35,,82,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.17,2024-02-17 00:00:00,NB,2024,2,17,-7.3,,-11.6,,-3,,0,,,,,,8,,30,,44,,0,,25.3,,40,,91,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.18,2024-02-18 00:00:00,NB,2024,2,18,-9,,-13.8,,-4.1,,0,,,,,,8,,25,,38,,0,,27,,35,,76,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.19,2024-02-19 00:00:00,NB,2024,2,19,-8.3,,-12.8,,-3.7,,0,,,,,,8,,28,,64,,0,,26.3,,37,,86,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.20,2024-02-20 00:00:00,NB,2024,2,20,-12.3,,-17.2,,-7.4,,0,,,,,,8,,28,,42,,0,,30.3,,37,,81,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.21,2024-02-21 00:00:00,NB,2024,2,21,-10,,-19.6,,-0.4,,0,,,,,,7,,,,,,0,,28,,32,,91,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.22,2024-02-22 00:00:00,NB,2024,2,22,-4.5,,-11.6,,2.6,,0,,,,,,8,,,,,,0,,22.5,,50,,90,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.23,2024-02-23 00:00:00,NB,2024,2,23,-0.1,,-2.5,,2.3,,3.9,,,,,,8,,,,,,0,,18.1,,88,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.24,2024-02-24 00:00:00,NB,2024,2,24,-5.5,,-12.4,,1.4,,0.2,,,,,,7,,30,,57,,0,,23.5,,42,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.25,2024-02-25 00:00:00,NB,2024,2,25,-8.5,,-14.3,,-2.6,,0,,,,,,7,,30,,35,,0,,26.5,,30,,78,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.26,2024-02-26 00:00:00,NB,2024,2,26,-3.9,,-11.4,,3.6,,0.2,,,,,,7,,22,,37,,0,,21.9,,66,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.27,2024-02-27 00:00:00,NB,2024,2,27,1.2,,-7.1,,9.6,,0,,,,,,6,,21,,44,,0,,16.8,,45,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.28,2024-02-28 00:00:00,NB,2024,2,28,7.8,,4.9,,10.7,,11.5,,,,,,0,,18,,62,,0,,10.2,,91,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.2.29,2024-02-29 00:00:00,NB,2024,2,29,-2,,-14.4,,10.5,,6.2,,,,,,3,,30,,70,,0,,20,,51,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.1,2024-03-01 00:00:00,NB,2024,3,1,-10.4,,-15.9,,-4.9,,0,,,,,,3,,26,,49,,0,,28.4,,34,,66,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.2,2024-03-02 00:00:00,NB,2024,3,2,0.1,,-9.6,,9.8,,2.1,,,,,,3,,19,,41,,0,,17.9,,49,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.3,2024-03-03 00:00:00,NB,2024,3,3,6.4,,3.1,,9.6,,6.9,,,,,,2,,,,,,0,,11.6,,94,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.4,2024-03-04 00:00:00,NB,2024,3,4,,M,,M,,M,,M,,,,,1,,,M,,M,,M,,M,,M,,M,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.5,2024-03-05 00:00:00,NB,2024,3,5,2.3,,-2.9,,7.5,,7,,,,,,2,,21,,35,,0,,15.7,,63,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.6,2024-03-06 00:00:00,NB,2024,3,6,7.3,,2.2,,12.3,,18.8,,,,,,2,,,,,,0,,10.7,,69,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.7,2024-03-07 00:00:00,NB,2024,3,7,,M,,M,,M,,M,,,,,1,,,M,,M,,M,,M,,M,,M,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.8,2024-03-08 00:00:00,NB,2024,3,8,-1.7,,-5,,1.7,,0,,,,,,6,,35,,32,,0,,19.7,,63,,87,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.9,2024-03-09 00:00:00,NB,2024,3,9,-3.8,,-8.3,,0.7,,0,,,,,,5,,,,,,0,,21.8,,69,,91,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.10,2024-03-10 00:00:00,NB,2024,3,10,0.6,,-1.9,,3.1,,23.6,,,,,,5,,11,,50,,0,,17.4,,82,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.11,2024-03-11 00:00:00,NB,2024,3,11,1.5,,0.5,,2.5,,7,,,,,,3,,28,,43,,0,,16.5,,83,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.12,2024-03-12 00:00:00,NB,2024,3,12,1.7,,-0.5,,3.9,,,M,,,,,4,,33,,54,,0,,16.3,,63,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.13,2024-03-13 00:00:00,NB,2024,3,13,2.6,,-2.1,,7.2,,0,,,,,,1,,3,,34,,0,,15.4,,61,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.14,2024-03-14 00:00:00,NB,2024,3,14,2.6,,-3.2,,8.5,,0,,,,,,1,,,,,,0,,15.4,,53,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.15,2024-03-15 00:00:00,NB,2024,3,15,1.8,,-1.4,,5,,0,,,,,,1,,,,,,0,,16.2,,84,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.16,2024-03-16 00:00:00,NB,2024,3,16,2.9,,-2.4,,8.2,,0,,,,,,1,,20,,31,,0,,15.1,,57,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.17,2024-03-17 00:00:00,NB,2024,3,17,1.4,,-1.3,,4.1,,7,,,,,,1,,17,,46,,0,,16.6,,88,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.18,2024-03-18 00:00:00,NB,2024,3,18,,M,,M,,M,,M,,,,,1,,,M,,M,,M,,M,,M,,M,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.19,2024-03-19 00:00:00,NB,2024,3,19,,M,,M,,M,,M,,,,,1,,,M,,M,,M,,M,,M,,M,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.20,2024-03-20 00:00:00,NB,2024,3,20,0.5,,-4.6,,5.6,,8.9,,,,,,1,,17,,46,,0,,17.5,,44,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.21,2024-03-21 00:00:00,NB,2024,3,21,-2.1,,-7.1,,2.9,,4.9,,,,,,1,,28,,64,,0,,20.1,,71,,95,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.22,2024-03-22 00:00:00,NB,2024,3,22,-4.9,,-8.9,,-0.8,,0,,,,,,2,,28,,62,,0,,22.9,,34,,70,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.23,2024-03-23 00:00:00,NB,2024,3,23,-3.9,,-7.7,,0,,29.5,,,,,,1,,,,,,0,,21.9,,41,,95,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.24,2024-03-24 00:00:00,NB,2024,3,24,-3.4,,-7.6,,0.8,,13.6,,,,,,6,,,,,,0,,21.4,,43,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.25,2024-03-25 00:00:00,NB,2024,3,25,-3.2,,-8.4,,2,,0,,,,,,5,,,,,,0,,21.2,,54,,90,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.26,2024-03-26 00:00:00,NB,2024,3,26,0.2,,-3.5,,3.8,,3.1,,,,,,5,,5,,34,,0,,17.8,,49,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.27,2024-03-27 00:00:00,NB,2024,3,27,3.1,,0.5,,5.8,,7.2,,,,,,3,,,,,,0,,14.9,,95,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.28,2024-03-28 00:00:00,NB,2024,3,28,5.1,,2.7,,7.5,,28.5,,,,,,1,,,,,,0,,12.9,,99,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.29,2024-03-29 00:00:00,NB,2024,3,29,3.7,,1.4,,6,,43.9,,,,,,0,,30,,44,,0,,14.3,,92,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.30,2024-03-30 00:00:00,NB,2024,3,30,0.2,,-2.1,,2.4,,1.2,,,,,,0,,28,,71,,0,,17.8,,59,,92,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.3.31,2024-03-31 00:00:00,NB,2024,3,31,1.6,,-3.2,,6.3,,0,,,,,,0,,27,,43,,0,,16.4,,42,,85,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.1,2024-04-01 00:00:00,NB,2024,4,1,2.1,,-4.6,,8.7,,0,,,,,,0,,29,,34,,0,,15.9,,33,,95,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.2,2024-04-02 00:00:00,NB,2024,4,2,4.2,,-2.1,,10.5,,0,,,,,,0,,7,,37,,0,,13.8,,27,,86,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.3,2024-04-03 00:00:00,NB,2024,4,3,2.4,,-1.5,,6.3,,0,,,,,,,,7,,44,,0,,15.6,,42,,85,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.4,2024-04-04 00:00:00,NB,2024,4,4,-0.1,,-1.4,,1.1,,13.6,,,,,,,,7,,52,,0,,18.1,,78,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.5,2024-04-05 00:00:00,NB,2024,4,5,2.2,,0.8,,3.5,,6.6,,,,,,1,,6,,42,,0,,15.8,,89,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.6,2024-04-06 00:00:00,NB,2024,4,6,1.8,,0.1,,3.6,,1,,,,,,,,2,,42,,0,,16.2,,77,,93,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.7,2024-04-07 00:00:00,NB,2024,4,7,1.1,,-2.8,,5,,0,,,,,,0,,4,,46,,0,,16.9,,58,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.8,2024-04-08 00:00:00,NB,2024,4,8,7.2,,-2.4,,16.8,,0,,,,,,0,,29,,41,,0,,10.8,,18,,95,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.9,2024-04-09 00:00:00,NB,2024,4,9,4.6,,-1.9,,11,,0,,,,,,,,,,,,0,,13.4,,23,,80,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.10,2024-04-10 00:00:00,NB,2024,4,10,5.2,,-3.1,,13.5,,0,,,,,,,,21,,37,,0,,12.8,,40,,90,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.11,2024-04-11 00:00:00,NB,2024,4,11,6.4,,2.1,,10.6,,2.1,,,,,,0,,19,,37,,0,,11.6,,55,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.12,2024-04-12 00:00:00,NB,2024,4,12,10.7,,6,,15.4,,19.6,,,,,,1,,18,,73,,0,,7.3,,90,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.13,2024-04-13 00:00:00,NB,2024,4,13,,M,,M,,M,,M,,,,,0,,,M,,M,,M,,M,,M,,M,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.14,2024-04-14 00:00:00,NB,2024,4,14,9.2,,5,,13.4,,0,,,,,,0,,28,,41,,0,,8.8,,45,,95,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.15,2024-04-15 00:00:00,NB,2024,4,15,9.2,,2.6,,15.8,,0,,,,,,0,,27,,38,,0,,8.8,,44,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.16,2024-04-16 00:00:00,NB,2024,4,16,5.8,,-0.1,,11.7,,0,,,,,,0,,30,,48,,0,,12.2,,45,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.17,2024-04-17 00:00:00,NB,2024,4,17,6.8,,1.9,,11.6,,0,,,,,,,,31,,35,,0,,11.2,,36,,77,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.18,2024-04-18 00:00:00,NB,2024,4,18,7.4,,-0.3,,15,,0,,,,,,,,,,,,0,,10.6,,31,,88,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.19,2024-04-19 00:00:00,NB,2024,4,19,7.3,,-1,,15.5,,0,,,,,,,,20,,32,,0,,10.7,,27,,88,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.20,2024-04-20 00:00:00,NB,2024,4,20,5.7,,4.3,,7,,11.7,,,,,,,,,,,,0,,12.3,,66,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2024.4.21,2024-04-21 00:00:00,NB,2024,4,21,7.3,,1.7,,13,,0,,,,,,0,,20,,32,,0,,10.7,,36,,91,,30309
