x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STN_ID
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.18,2020-11-18 00:00:00,PE,2020,11,18,-2,,-3.7,,-0.4,,0.3,,,,,,,,30,,44,,0,,20,,62,,84,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.19,2020-11-19 00:00:00,PE,2020,11,19,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.20,2020-11-20 00:00:00,PE,2020,11,20,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.21,2020-11-21 00:00:00,PE,2020,11,21,6.1,,0.9,,11.3,,0,,,,,,,,31,,42,,0,,11.9,,46,,87,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.22,2020-11-22 00:00:00,PE,2020,11,22,-0.5,,-2.4,,1.4,,0,,,,,,,,35,,32,,0,,18.5,,52,,82,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.23,2020-11-23 00:00:00,PE,2020,11,23,6.9,,-0.6,,14.4,,16.9,,,,,,,,15,,68,,0,,11.1,,72,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.24,2020-11-24 00:00:00,PE,2020,11,24,1.3,,-3,,5.6,,2.8,,,,,,,,28,,59,,0,,16.7,,54,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.25,2020-11-25 00:00:00,PE,2020,11,25,-0.8,,-4.4,,2.9,,2,,,,,,,,20,,34,,0,,18.8,,61,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.26,2020-11-26 00:00:00,PE,2020,11,26,5.7,,1.2,,10.1,,4.4,,,,,,,,18,,37,,0,,12.3,,83,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.27,2020-11-27 00:00:00,PE,2020,11,27,9.8,,4.4,,15.2,,0.2,,,,,,,,20,,37,,0,,8.2,,81,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.28,2020-11-28 00:00:00,PE,2020,11,28,2.9,,0.8,,4.9,,0.7,,,,,,,,,,,,0,,15.1,,90,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.29,2020-11-29 00:00:00,PE,2020,11,29,2.4,,-0.6,,5.5,,0.2,,,,,,,,32,,33,,0,,15.6,,62,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.11.30,2020-11-30 00:00:00,PE,2020,11,30,2.5,,-3.1,,8.1,,0,,,,,,,,14,,50,,0,,15.5,,53,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.1,2020-12-01 00:00:00,PE,2020,12,1,11.1,,8.1,,14.1,,4.4,,,,,,,,15,,61,,0,,6.9,,78,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.2,2020-12-02 00:00:00,PE,2020,12,2,9.7,,5,,14.4,,14.5,,,,,,0,,15,,51,,0,,8.3,,89,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.3,2020-12-03 00:00:00,PE,2020,12,3,2.7,,-1,,6.4,,1.3,,,,,,,,24,,37,,0,,15.3,,65,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.4,2020-12-04 00:00:00,PE,2020,12,4,5.1,,1.2,,8.9,,0.6,,,,,,,,18,,37,,0,,12.9,,63,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.5,2020-12-05 00:00:00,PE,2020,12,5,7.6,,3.8,,11.4,,18.6,,,,,,,,10,,47,,0,,10.4,,93,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.6,2020-12-06 00:00:00,PE,2020,12,6,7.1,,2.6,,11.6,,3.2,,,,,,,,17,,51,,0,,10.9,,76,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.7,2020-12-07 00:00:00,PE,2020,12,7,1.8,,0.2,,3.3,,2.7,,,,,,,,32,,41,,0,,16.2,,87,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.8,2020-12-08 00:00:00,PE,2020,12,8,1.1,,0,,2.2,,2.2,,,,,,,,35,,48,,0,,16.9,,85,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.9,2020-12-09 00:00:00,PE,2020,12,9,-0.6,,-1.9,,0.6,,1.2,,,,,,,,32,,38,,0,,18.6,,83,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.10,2020-12-10 00:00:00,PE,2020,12,10,-0.7,,-1.8,,0.3,,0.4,,,,,,,,,,,,0,,18.7,,87,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.11,2020-12-11 00:00:00,PE,2020,12,11,-0.5,,-2.8,,1.8,,0.6,,,,,,,,,,,,0,,18.5,,76,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.12,2020-12-12 00:00:00,PE,2020,12,12,0.8,,-0.9,,2.5,,0.2,,,,,,,,,,,,0,,17.2,,70,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.13,2020-12-13 00:00:00,PE,2020,12,13,3.7,,-0.8,,8.2,,11.5,,,,,,2,,26,,35,,0,,14.3,,94,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.14,2020-12-14 00:00:00,PE,2020,12,14,1.5,,0,,3.1,,0,,,,,,,,25,,31,,0,,16.5,,82,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.15,2020-12-15 00:00:00,PE,2020,12,15,-5.6,,-11.2,,0,,0.2,,,,,,,,27,,63,,0,,23.6,,62,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.16,2020-12-16 00:00:00,PE,2020,12,16,-9.5,,-11.6,,-7.4,,0,,,,,,,,28,,45,,0,,27.5,,57,,82,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.17,2020-12-17 00:00:00,PE,2020,12,17,-5.2,,-9.3,,-1.1,,0,,,,,,0,,5,,33,,0,,23.2,,77,,83,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.18,2020-12-18 00:00:00,PE,2020,12,18,0.2,,-1.1,,1.4,,0.9,,,,,,0,,4,,52,,0,,17.8,,73,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.19,2020-12-19 00:00:00,PE,2020,12,19,-1.1,,-2.5,,0.2,,0.5,,,,,,0,,4,,40,,0,,19.1,,77,,90,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.20,2020-12-20 00:00:00,PE,2020,12,20,-1.5,,-3.2,,0.3,,0.3,,,,,,0,,,,,,0,,19.5,,74,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.21,2020-12-21 00:00:00,PE,2020,12,21,3.2,,0.2,,6.1,,15.2,,,,,,,,3,,44,,0,,14.8,,95,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.22,2020-12-22 00:00:00,PE,2020,12,22,1.3,,-1.1,,3.7,,12.9,,,,,,0,,27,,46,,0,,16.7,,80,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.23,2020-12-23 00:00:00,PE,2020,12,23,-5.3,,-9.7,,-0.9,,0.2,,,,,,3,,32,,45,,0,,23.3,,70,,87,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.24,2020-12-24 00:00:00,PE,2020,12,24,-1.1,,-9.4,,7.3,,0,,,,,,2,,17,,49,,0,,19.1,,70,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.25,2020-12-25 00:00:00,PE,2020,12,25,10.1,,6.7,,13.5,,0.2,,,,,,,,17,,58,,0,,7.9,,79,,90,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.26,2020-12-26 00:00:00,PE,2020,12,26,6.9,,0.1,,13.7,,13.2,,,,,,,,14,,77,,0,,11.1,,79,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.27,2020-12-27 00:00:00,PE,2020,12,27,-3.7,,-7.9,,0.5,,0,,,,,,1,,25,,45,,0,,21.7,,60,,82,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.28,2020-12-28 00:00:00,PE,2020,12,28,-2.4,,-8.8,,4.1,,0,,,,,,1,,16,,46,,0,,20.4,,64,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.29,2020-12-29 00:00:00,PE,2020,12,29,-1.2,,-8.2,,5.7,,4.8,,,,,,,,26,,50,,0,,19.2,,59,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.30,2020-12-30 00:00:00,PE,2020,12,30,-5.4,,-8.1,,-2.8,,0,,,,,,0,,28,,44,,0,,23.4,,59,,78,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2020.12.31,2020-12-31 00:00:00,PE,2020,12,31,0.6,,-3.3,,4.6,,11,,,,,,0,,30,,44,,0,,17.4,,58,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.1,2021-01-01 00:00:00,PE,2021,1,1,-4.4,,-6.6,,-2.1,,0,,,,,,0,,31,,39,,0,,22.4,,62,,78,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.2,2021-01-02 00:00:00,PE,2021,1,2,-3.6,,-6.5,,-0.7,,7.8,,,,,,1,,2,,53,,0,,21.6,,70,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.3,2021-01-03 00:00:00,PE,2021,1,3,-2.2,,-3.8,,-0.7,,0.7,,,,,,16,,36,,50,,0,,20.2,,76,,87,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.4,2021-01-04 00:00:00,PE,2021,1,4,-2.1,,-4.1,,-0.1,,0,,,,,,13,,,,,,0,,20.1,,80,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.5,2021-01-05 00:00:00,PE,2021,1,5,0,,-0.5,,0.4,,0,,,,,,11,,5,,46,,0,,18,,78,,88,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.6,2021-01-06 00:00:00,PE,2021,1,6,0.4,,0,,0.8,,2.4,,,,,,10,,1,,55,,0,,17.6,,83,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.7,2021-01-07 00:00:00,PE,2021,1,7,-0.5,,-1.6,,0.7,,3.7,,,,,,6,,36,,57,,0,,18.5,,91,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.8,2021-01-08 00:00:00,PE,2021,1,8,-2.7,,-4,,-1.5,,0.6,,,,,,6,,,,,,0,,20.7,,83,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.9,2021-01-09 00:00:00,PE,2021,1,9,-2,,-3.5,,-0.5,,3.6,,,,,,8,,36,,41,,0,,20,,82,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.10,2021-01-10 00:00:00,PE,2021,1,10,-1.8,,-3.1,,-0.6,,0.2,,,,,,8,,36,,55,,0,,19.8,,71,,82,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.11,2021-01-11 00:00:00,PE,2021,1,11,-4.5,,-7.2,,-1.7,,0,,,,,,6,,,,,,0,,22.5,,65,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.12,2021-01-12 00:00:00,PE,2021,1,12,-3.8,,-6.1,,-1.5,,0.6,,,,,,7,,,,,,0,,21.8,,78,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.13,2021-01-13 00:00:00,PE,2021,1,13,-4.5,,-8.4,,-0.5,,0.3,,,,,,8,,,,,,0,,22.5,,63,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.14,2021-01-14 00:00:00,PE,2021,1,14,-1.4,,-3.4,,0.5,,2.5,,,,,,7,,,,,,0,,19.4,,86,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.15,2021-01-15 00:00:00,PE,2021,1,15,-3.2,,-5.9,,-0.6,,0.2,,,,,,9,,,,,,0,,21.2,,69,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.16,2021-01-16 00:00:00,PE,2021,1,16,-1.5,,-4.3,,1.4,,2.3,,,,,,10,,14,,53,,0,,19.5,,78,,88,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.17,2021-01-17 00:00:00,PE,2021,1,17,2.3,,1,,3.6,,30.3,,,,,,5,,11,,75,,0,,15.7,,70,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.18,2021-01-18 00:00:00,PE,2021,1,18,-0.7,,-3.5,,2,,0,,,,,,4,,22,,48,,0,,18.7,,60,,77,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.19,2021-01-19 00:00:00,PE,2021,1,19,-6.8,,-10.1,,-3.5,,0,,,,,,3,,31,,41,,0,,24.8,,60,,72,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.20,2021-01-20 00:00:00,PE,2021,1,20,-9.3,,-11.8,,-6.8,,0,,,,,,3,,,,,,0,,27.3,,51,,75,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.21,2021-01-21 00:00:00,PE,2021,1,21,-9.5,,-12.1,,-6.9,,0,,,,,,3,,,,,,0,,27.5,,57,,74,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.22,2021-01-22 00:00:00,PE,2021,1,22,-6.5,,-11,,-2,,0,,,,,,4,,4,,36,,0,,24.5,,55,,77,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.23,2021-01-23 00:00:00,PE,2021,1,23,-5.5,,-8,,-3,,0,,,,,,4,,25,,36,,0,,23.5,,66,,81,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.24,2021-01-24 00:00:00,PE,2021,1,24,-5.2,,-9.8,,-0.7,,2.8,,,,,,3,,33,,46,,0,,23.2,,72,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.25,2021-01-25 00:00:00,PE,2021,1,25,-0.6,,-1.2,,0,,1.9,,,,,,13,,30,,46,,0,,18.6,,83,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.26,2021-01-26 00:00:00,PE,2021,1,26,-0.2,,-0.7,,0.3,,0.7,,,,,,14,,1,,34,,0,,18.2,,77,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.27,2021-01-27 00:00:00,PE,2021,1,27,-2.1,,-4,,-0.2,,0,,,,,,14,,35,,31,,0,,20.1,,71,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.28,2021-01-28 00:00:00,PE,2021,1,28,-4.2,,-5.4,,-3,,0.2,,,,,,14,,,,,,0,,22.2,,70,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.29,2021-01-29 00:00:00,PE,2021,1,29,-4.4,,-5.9,,-2.8,,1.1,,,,,,14,,34,,49,,0,,22.4,,69,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.30,2021-01-30 00:00:00,PE,2021,1,30,-6,,-7.8,,-4.2,,0,,,,,,14,,32,,43,,0,,24,,69,,83,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.1.31,2021-01-31 00:00:00,PE,2021,1,31,-3,,-4.7,,-1.2,,0.5,,,,,,14,,35,,36,,0,,21,,75,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.1,2021-02-01 00:00:00,PE,2021,2,1,-3.8,,-5.4,,-2.1,,0,,,,,,14,,,,,,0,,21.8,,70,,80,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.2,2021-02-02 00:00:00,PE,2021,2,2,-0.3,,-5.2,,4.6,,19.6,,,,,,14,,11,,71,,0,,18.3,,79,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.3,2021-02-03 00:00:00,PE,2021,2,3,3.3,,-0.9,,7.5,,12.9,,,,,,10,,11,,37,,0,,14.7,,93,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.4,2021-02-04 00:00:00,PE,2021,2,4,-1,,-1.8,,-0.1,,1.4,,,,,,6,,,,,,0,,19,,94,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.5,2021-02-05 00:00:00,PE,2021,2,5,-1.9,,-4.6,,0.7,,0.8,,,,,,9,,,,,,0,,19.9,,81,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.6,2021-02-06 00:00:00,PE,2021,2,6,0.5,,-3.5,,4.6,,14.4,,,,,,5,,26,,60,,0,,17.5,,53,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.7,2021-02-07 00:00:00,PE,2021,2,7,-4.3,,-5.8,,-2.8,,5.6,,,,,,3,,24,,59,,0,,22.3,,52,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.8,2021-02-08 00:00:00,PE,2021,2,8,-6.1,,-10.8,,-1.4,,6.7,,,,,,30,,36,,70,,0,,24.1,,65,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.9,2021-02-09 00:00:00,PE,2021,2,9,-9.7,,-12.4,,-7,,0,,,,,,18,,31,,48,,0,,27.7,,48,,69,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.10,2021-02-10 00:00:00,PE,2021,2,10,-9.9,,-12.6,,-7.1,,0,,,,,,17,,31,,37,,0,,27.9,,51,,76,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.11,2021-02-11 00:00:00,PE,2021,2,11,-11.5,,-14.8,,-8.2,,0,,,,,,17,,25,,49,,0,,29.5,,43,,65,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.12,2021-02-12 00:00:00,PE,2021,2,12,-9.4,,-16.8,,-1.9,,0.5,,,,,,16,,30,,35,,0,,27.4,,62,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.13,2021-02-13 00:00:00,PE,2021,2,13,-8.3,,-11.8,,-4.9,,0.4,,,,,,16,,,,,,0,,26.3,,63,,89,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.14,2021-02-14 00:00:00,PE,2021,2,14,-8.6,,-12.8,,-4.4,,0,,,,,,15,,,,,,0,,26.6,,62,,86,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.15,2021-02-15 00:00:00,PE,2021,2,15,-7.1,,-10.2,,-4,,0,,,,,,15,,,,,,0,,25.1,,53,,82,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.16,2021-02-16 00:00:00,PE,2021,2,16,-3.5,,-7.5,,0.6,,22.8,,,,,,16,,,,,,0,,21.5,,72,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.17,2021-02-17 00:00:00,PE,2021,2,17,-5.1,,-9.8,,-0.3,,0.2,,,,,,22,,30,,47,,0,,23.1,,62,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.18,2021-02-18 00:00:00,PE,2021,2,18,-11.1,,-14.4,,-7.7,,0,,,,,,22,,29,,39,,0,,29.1,,52,,72,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.19,2021-02-19 00:00:00,PE,2021,2,19,-10.4,,-14.8,,-5.9,,0,,,,,,21,,,,,,0,,28.4,,55,,87,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.20,2021-02-20 00:00:00,PE,2021,2,20,-7.1,,-9.9,,-4.3,,1.4,,,,,,22,,1,,38,,0,,25.1,,63,,90,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.21,2021-02-21 00:00:00,PE,2021,2,21,-5.4,,-6.9,,-4,,0.4,,,,,,23,,34,,43,,0,,23.4,,51,,83,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.22,2021-02-22 00:00:00,PE,2021,2,22,-5.1,,-8.8,,-1.5,,0.3,,,,,,25,,,,,,0,,23.1,,51,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.23,2021-02-23 00:00:00,PE,2021,2,23,0.5,,-2.1,,3.1,,6.6,,,,,,30,,13,,59,,0,,17.5,,88,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.24,2021-02-24 00:00:00,PE,2021,2,24,0.3,,-2.5,,3.2,,0,,,,,,26,,25,,31,,0,,17.7,,69,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.25,2021-02-25 00:00:00,PE,2021,2,25,-4.3,,-10.5,,1.9,,6,,,,,,24,,30,,57,,0,,22.3,,61,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.26,2021-02-26 00:00:00,PE,2021,2,26,-11.2,,-14.2,,-8.1,,0,,,,,,28,,30,,44,,0,,29.2,,45,,69,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.27,2021-02-27 00:00:00,PE,2021,2,27,-6.8,,-14.8,,1.2,,6.5,,,,,,27,,15,,53,,0,,24.8,,52,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.2.28,2021-02-28 00:00:00,PE,2021,2,28,-2.2,,-6.8,,2.4,,1.9,,,,,,29,,32,,60,,0,,20.2,,67,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.3.1,2021-03-01 00:00:00,PE,2021,3,1,-3,,-7.2,,1.2,,13.7,,,,,,29,,25,,58,,0,,21,,73,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.3.2,2021-03-02 00:00:00,PE,2021,3,2,-7.4,,-15.4,,0.7,,0.8,,,,,,35,,25,,74,,0,,25.4,,69,,89,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.3.3,2021-03-03 00:00:00,PE,2021,3,3,-7.7,,-12.5,,-3,,0,,,,,,35,,25,,56,,0,,25.7,,57,,69,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.3.4,2021-03-04 00:00:00,PE,2021,3,4,-5.6,,-9.7,,-1.5,,0,,,,,,35,,25,,61,,0,,23.6,,52,,77,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.3.5,2021-03-05 00:00:00,PE,2021,3,5,-8.9,,-11.9,,-6,,0,,,,,,35,,26,,32,,0,,26.9,,59,,75,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.3.6,2021-03-06 00:00:00,PE,2021,3,6,-8.1,,-11.9,,-4.2,,0,,,,,,35,,24,,46,,0,,26.1,,53,,75,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.3.7,2021-03-07 00:00:00,PE,2021,3,7,-7,,-10.9,,-3.1,,0,,,,,,35,,26,,36,,0,,25,,43,,78,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.3.8,2021-03-08 00:00:00,PE,2021,3,8,-6.4,,-10.1,,-2.6,,0,,,,,,35,,,,,,0,,24.4,,67,,86,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.3.9,2021-03-09 00:00:00,PE,2021,3,9,-4.6,,-11.3,,2.2,,1,,,,,,35,,,,,,0,,22.6,,55,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.3.10,2021-03-10 00:00:00,PE,2021,3,10,-1.8,,-6.2,,2.7,,0,,,,,,36,,,,,,0,,19.8,,46,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2021.3.11,2021-03-11 00:00:00,PE,2021,3,11,2.8,,-1.4,,7,,0,,,,,,35,,21,,56,,0,,15.2,,66,,85,,30308
