x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STN_ID
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.5.30,2019-05-30 00:00:00,NS,2019,5,30,7.9,,5.1,,10.7,,0,,,,,,,,,,,,0,,10.1,,81,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.5.31,2019-05-31 00:00:00,NS,2019,5,31,7.6,,5.4,,9.7,,1.5,,,,,,,,,,,,0,,10.4,,92,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.1,2019-06-01 00:00:00,NS,2019,6,1,10.8,,6.8,,14.7,,0.4,,,,,,,,,,,,0,,7.2,,65,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.2,2019-06-02 00:00:00,NS,2019,6,2,9.1,,8,,10.3,,11.4,,,,,,,,9,,56,,0,,8.9,,93,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.3,2019-06-03 00:00:00,NS,2019,6,3,9.4,,6.6,,12.2,,8.7,,,,,,,,,,,,0,,8.6,,95,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.4,2019-06-04 00:00:00,NS,2019,6,4,11,,4.6,,17.4,,0.2,,,,,,,,21,,33,,0,,7,,49,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.5,2019-06-05 00:00:00,NS,2019,6,5,9.2,,7.3,,11.2,,1,,,,,,,,20,,33,,0,,8.8,,80,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.6,2019-06-06 00:00:00,NS,2019,6,6,10.4,,7.6,,13.2,,38.4,,,,,,,,22,,53,,0,,7.6,,94,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.7,2019-06-07 00:00:00,NS,2019,6,7,12.9,,8.4,,17.5,,0,,,,,,,,,,,,0,,5.1,,66,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.8,2019-06-08 00:00:00,NS,2019,6,8,14,,7.8,,20.2,,0,,,,,,,,32,,39,,0,,4,,29,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.9,2019-06-09 00:00:00,NS,2019,6,9,14.7,,6.7,,22.8,,0,,,,,,,,34,,35,,0,,3.3,,26,,83,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.10,2019-06-10 00:00:00,NS,2019,6,10,13,,8.4,,17.5,,0,,,,,,,,,,,,0,,5,,33,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.11,2019-06-11 00:00:00,NS,2019,6,11,11.7,,7.1,,16.2,,24,,,,,,,,13,,42,,0,,6.3,,73,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.12,2019-06-12 00:00:00,NS,2019,6,12,16.8,,11.5,,22.1,,0.2,,,,,,,,33,,57,,0,,1.2,,29,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.13,2019-06-13 00:00:00,NS,2019,6,13,15.6,,11.3,,19.8,,9.6,,,,,,,,11,,43,,0,,2.4,,39,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.14,2019-06-14 00:00:00,NS,2019,6,14,14.9,,11.3,,18.5,,15.6,,,,,,,,10,,47,,0,,3.1,,71,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.15,2019-06-15 00:00:00,NS,2019,6,15,17.1,,10.8,,23.5,,0.2,,,,,,,,,,,,0,,0.9,,50,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.16,2019-06-16 00:00:00,NS,2019,6,16,15,,11.4,,18.7,,3.2,,,,,,,,,,,,0,,3,,70,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.17,2019-06-17 00:00:00,NS,2019,6,17,17.1,,11.2,,23,,9.9,,,,,,,,,,,,0,,0.9,,68,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.18,2019-06-18 00:00:00,NS,2019,6,18,17.8,,11.8,,23.9,,0,,,,,,,,23,,38,,0,,0.2,,37,,90,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.19,2019-06-19 00:00:00,NS,2019,6,19,15.5,,10.2,,20.8,,0.2,,,,,,,,,,,,0,,2.5,,56,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.20,2019-06-20 00:00:00,NS,2019,6,20,14.9,,10.4,,19.4,,0,,,,,,,,,,,,0,,3.1,,66,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.21,2019-06-21 00:00:00,NS,2019,6,21,13.7,,11.4,,15.9,,16.4,,,,,,,,32,,40,,0,,4.3,,90,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.22,2019-06-22 00:00:00,NS,2019,6,22,15.5,,11.6,,19.3,,2.5,,,,,,,,31,,52,,0,,2.5,,54,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.23,2019-06-23 00:00:00,NS,2019,6,23,18,,11.5,,24.6,,0,,,,,,,,31,,49,,0,,0,,29,,77,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.24,2019-06-24 00:00:00,NS,2019,6,24,16.3,,10.9,,21.6,,0,,,,,,,,34,,33,,0,,1.7,,36,,86,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.25,2019-06-25 00:00:00,NS,2019,6,25,15,,10.6,,19.4,,0,,,,,,,,15,,32,,0,,3,,46,,90,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.26,2019-06-26 00:00:00,NS,2019,6,26,13.8,,11,,16.7,,1.7,,,,,,,,,,,,0,,4.2,,66,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.27,2019-06-27 00:00:00,NS,2019,6,27,13.4,,11.4,,15.4,,1.9,,,,,,,,13,,33,,0,,4.6,,77,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.28,2019-06-28 00:00:00,NS,2019,6,28,13.3,,9.8,,16.9,,3,,,,,,,,,,,,0,,4.7,,64,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.29,2019-06-29 00:00:00,NS,2019,6,29,12.3,,9.5,,15.1,,2.9,,,,,,,,,,,,0,,5.7,,90,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.6.30,2019-06-30 00:00:00,NS,2019,6,30,14.7,,13.3,,16.2,,10.6,,,,,,,,,,,,0,,3.3,,94,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.1,2019-07-01 00:00:00,NS,2019,7,1,14.7,,13.5,,16,,2.6,,,,,,,,1,,41,,0,,3.3,,82,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.2,2019-07-02 00:00:00,NS,2019,7,2,16.7,,12.5,,20.9,,0.2,,,,,,,,34,,36,,0,,1.3,,61,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.3,2019-07-03 00:00:00,NS,2019,7,3,17.5,,12.1,,23,,0,,,,,,,,,,,,0,,0.5,,57,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.4,2019-07-04 00:00:00,NS,2019,7,4,21.2,,12.9,,29.5,,0,,,,,,,,,,,,3.2,,0,,38,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.5,2019-07-05 00:00:00,NS,2019,7,5,24.1,,16.7,,31.5,,0,,,,,,,,,,,,6.1,,0,,42,,85,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.6,2019-07-06 00:00:00,NS,2019,7,6,21.5,,18.1,,24.9,,0.7,,,,,,,,20,,36,,3.5,,0,,62,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.7,2019-07-07 00:00:00,NS,2019,7,7,19.8,,14.8,,24.8,,0,,,,,,,,35,,31,,1.8,,0,,39,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.8,2019-07-08 00:00:00,NS,2019,7,8,19.9,,13.7,,26,,0,,,,,,,,22,,33,,1.9,,0,,35,,84,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.9,2019-07-09 00:00:00,NS,2019,7,9,19.7,,13.1,,26.4,,0,,,,,,,,30,,41,,1.7,,0,,25,,76,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.10,2019-07-10 00:00:00,NS,2019,7,10,17.5,,11.3,,23.7,,0,,,,,,,,35,,41,,0,,0.5,,36,,80,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.11,2019-07-11 00:00:00,NS,2019,7,11,16.1,,9.7,,22.5,,0,,,,,,,,,,,,0,,1.9,,45,,89,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.12,2019-07-12 00:00:00,NS,2019,7,12,16,,13.8,,18.1,,1.4,,,,,,,,12,,37,,0,,2,,79,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.13,2019-07-13 00:00:00,NS,2019,7,13,19.3,,16.2,,22.5,,0,,,,,,,,7,,33,,1.3,,0,,68,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.14,2019-07-14 00:00:00,NS,2019,7,14,16.5,,13.5,,19.6,,0,,,,,,,,,,,,0,,1.5,,83,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.15,2019-07-15 00:00:00,NS,2019,7,15,19.6,,13.6,,25.6,,0,,,,,,,,32,,33,,1.6,,0,,44,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.16,2019-07-16 00:00:00,NS,2019,7,16,22,,14.8,,29.2,,0,,,,,,,,,,,,4,,0,,32,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.17,2019-07-17 00:00:00,NS,2019,7,17,20.1,,17.6,,22.6,,2.6,,,,,,,,24,,32,,2.1,,0,,68,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.18,2019-07-18 00:00:00,NS,2019,7,18,18.9,,13.8,,24,,0.2,,,,,,,,,,,,0.9,,0,,52,,87,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.19,2019-07-19 00:00:00,NS,2019,7,19,17.3,,12.7,,21.8,,0,,,,,,,,,,,,0,,0.7,,44,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.20,2019-07-20 00:00:00,NS,2019,7,20,23.5,,15.7,,31.3,,0,,,,,,,,,,,,5.5,,0,,46,,86,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.21,2019-07-21 00:00:00,NS,2019,7,21,22.9,,17.4,,28.3,,12.3,,,,,,,,2,,37,,4.9,,0,,68,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.22,2019-07-22 00:00:00,NS,2019,7,22,22,,16.9,,27.2,,1.2,,,,,,,,,,,,4,,0,,60,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.23,2019-07-23 00:00:00,NS,2019,7,23,20.4,,17.3,,23.5,,12.8,,,,,,,,3,,31,,2.4,,0,,72,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.24,2019-07-24 00:00:00,NS,2019,7,24,18.4,,16.3,,20.4,,0.7,,,,,,,,,,,,0.4,,0,,83,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.25,2019-07-25 00:00:00,NS,2019,7,25,20.5,,14.8,,26.2,,0,,,,,,,,,,,,2.5,,0,,45,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.26,2019-07-26 00:00:00,NS,2019,7,26,18.6,,13.6,,23.6,,0,,,,,,,,,,,,0.6,,0,,50,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.27,2019-07-27 00:00:00,NS,2019,7,27,18.6,,14,,23.3,,0,,,,,,,,,,,,0.6,,0,,60,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.28,2019-07-28 00:00:00,NS,2019,7,28,18.2,,14.3,,22,,0,,,,,,,,,,,,0.2,,0,,60,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.29,2019-07-29 00:00:00,NS,2019,7,29,20.4,,16.9,,23.8,,0,,,,,,,,21,,35,,2.4,,0,,66,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.30,2019-07-30 00:00:00,NS,2019,7,30,22.2,,17.1,,27.2,,0,,,,,,,,,,,,4.2,,0,,63,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.7.31,2019-07-31 00:00:00,NS,2019,7,31,22.7,,18.2,,27.2,,0,,,,,,,,21,,35,,4.7,,0,,70,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.1,2019-08-01 00:00:00,NS,2019,8,1,23.7,,18.2,,29.3,,2.1,,,,,,,,,,,,5.7,,0,,61,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.2,2019-08-02 00:00:00,NS,2019,8,2,22.7,,16.3,,29.2,,0.2,,,,,,,,,,,,4.7,,0,,28,,85,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.3,2019-08-03 00:00:00,NS,2019,8,3,22.3,,17.2,,27.4,,0,,,,,,,,20,,37,,4.3,,0,,45,,78,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.4,2019-08-04 00:00:00,NS,2019,8,4,21.3,,16,,26.6,,0,,,,,,,,,,,,3.3,,0,,41,,86,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.5,2019-08-05 00:00:00,NS,2019,8,5,20.1,,14.2,,26,,0,,,,,,,,32,,31,,2.1,,0,,35,,77,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.6,2019-08-06 00:00:00,NS,2019,8,6,19.7,,12.5,,26.9,,0,,,,,,,,19,,31,,1.7,,0,,35,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.7,2019-08-07 00:00:00,NS,2019,8,7,19.1,,15.5,,22.8,,0,,,,,,,,,,,,1.1,,0,,56,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.8,2019-08-08 00:00:00,NS,2019,8,8,17.8,,15.1,,20.4,,18.3,,,,,,,,9,,31,,0,,0.2,,74,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.9,2019-08-09 00:00:00,NS,2019,8,9,18.9,,15.4,,22.5,,0,,,,,,,,20,,33,,0.9,,0,,77,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.10,2019-08-10 00:00:00,NS,2019,8,10,18,,13.4,,22.5,,1.6,,,,,,,,20,,35,,0,,0,,66,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.11,2019-08-11 00:00:00,NS,2019,8,11,18.4,,13,,23.9,,0.2,,,,,,,,,,,,0.4,,0,,45,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.12,2019-08-12 00:00:00,NS,2019,8,12,21.6,,16,,27.2,,0,,,,,,,,24,,37,,3.6,,0,,48,,86,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.13,2019-08-13 00:00:00,NS,2019,8,13,19.6,,14.8,,24.3,,0,,,,,,,,,,,,1.6,,0,,73,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.14,2019-08-14 00:00:00,NS,2019,8,14,18.7,,14.1,,23.2,,0,,,,,,,,,,,,0.7,,0,,45,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.15,2019-08-15 00:00:00,NS,2019,8,15,18.3,,14,,22.6,,0,,,,,,,,,,,,0.3,,0,,70,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.16,2019-08-16 00:00:00,NS,2019,8,16,18.1,,13.4,,22.9,,0,,,,,,,,,,,,0.1,,0,,55,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.17,2019-08-17 00:00:00,NS,2019,8,17,18.6,,15.3,,21.9,,0,,,,,,,,,,,,0.6,,0,,71,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.18,2019-08-18 00:00:00,NS,2019,8,18,19.9,,17.1,,22.7,,0,,,,,,,,,,,,1.9,,0,,71,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.19,2019-08-19 00:00:00,NS,2019,8,19,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.20,2019-08-20 00:00:00,NS,2019,8,20,22.2,,15.3,,29.2,,0,,,,,,,,,,,,4.2,,0,,35,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.21,2019-08-21 00:00:00,NS,2019,8,21,20.4,,13.8,,27.1,,0,,,,,,,,,,,,2.4,,0,,50,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.22,2019-08-22 00:00:00,NS,2019,8,22,23.8,,19.7,,28,,0,,,,,,,,23,,34,,5.8,,0,,63,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.23,2019-08-23 00:00:00,NS,2019,8,23,22.2,,17.7,,26.7,,0,,,,,,,,,,,,4.2,,0,,39,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.24,2019-08-24 00:00:00,NS,2019,8,24,16.6,,10.5,,22.6,,0,,,,,,,,36,,43,,0,,1.4,,57,,83,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.25,2019-08-25 00:00:00,NS,2019,8,25,15.7,,10,,21.4,,0,,,,,,,,9,,31,,0,,2.3,,44,,87,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.26,2019-08-26 00:00:00,NS,2019,8,26,15.2,,13.1,,17.4,,0,,,,,,,,,,,,0,,2.8,,69,,85,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.27,2019-08-27 00:00:00,NS,2019,8,27,17.1,,12.9,,21.3,,0.2,,,,,,,,33,,37,,0,,0.9,,45,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.28,2019-08-28 00:00:00,NS,2019,8,28,22.1,,14.6,,29.5,,0,,,,,,,,22,,33,,4.1,,0,,32,,89,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.29,2019-08-29 00:00:00,NS,2019,8,29,18.4,,15,,21.9,,30.4,,,,,,,,19,,51,,0.4,,0,,81,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.30,2019-08-30 00:00:00,NS,2019,8,30,21.6,,15.6,,27.6,,0,,,,,,,,22,,33,,3.6,,0,,49,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.8.31,2019-08-31 00:00:00,NS,2019,8,31,20.6,,15.2,,26,,0,,,,,,,,32,,33,,2.6,,0,,31,,89,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.1,2019-09-01 00:00:00,NS,2019,9,1,18,,12.4,,23.6,,0,,,,,,,,,,,,0,,0,,36,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.2,2019-09-02 00:00:00,NS,2019,9,2,16.7,,12.4,,21,,0,,,,,,,,15,,33,,0,,1.3,,70,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.3,2019-09-03 00:00:00,NS,2019,9,3,20.4,,17.4,,23.5,,2.3,,,,,,,,,,,,2.4,,0,,75,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.4,2019-09-04 00:00:00,NS,2019,9,4,19.9,,17.7,,22.2,,0,,,,,,,,21,,34,,1.9,,0,,71,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.5,2019-09-05 00:00:00,NS,2019,9,5,17.6,,12.2,,23,,0,,,,,,,,31,,35,,0,,0.4,,40,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.6,2019-09-06 00:00:00,NS,2019,9,6,16.4,,11.8,,21.1,,0,,,,,,,,,,,,0,,1.6,,47,,83,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.7,2019-09-07 00:00:00,NS,2019,9,7,14.3,,9.7,,18.9,,71,,,,,,,,7,,101,,0,,3.7,,72,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.8,2019-09-08 00:00:00,NS,2019,9,8,13.6,,8.8,,18.4,,0,,,,,,,,29,,45,,0,,4.4,,41,,81,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.9,2019-09-09 00:00:00,NS,2019,9,9,15.3,,9.4,,21.2,,0,,,,,,,,,,,,0,,2.7,,44,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.10,2019-09-10 00:00:00,NS,2019,9,10,14.9,,9,,20.9,,0,,,,,,,,,,,,0,,3.1,,54,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.11,2019-09-11 00:00:00,NS,2019,9,11,16,,13.9,,18.1,,0,,,,,,,,22,,46,,0,,2,,65,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.12,2019-09-12 00:00:00,NS,2019,9,12,13.8,,9.5,,18.1,,0,,,,,,,,35,,37,,0,,4.2,,62,,89,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.13,2019-09-13 00:00:00,NS,2019,9,13,12.2,,6.1,,18.3,,1,,,,,,,,36,,40,,0,,5.8,,45,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.14,2019-09-14 00:00:00,NS,2019,9,14,11.8,,5.4,,18.2,,0,,,,,,,,22,,39,,0,,6.2,,47,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.15,2019-09-15 00:00:00,NS,2019,9,15,17.7,,13.6,,21.7,,1.4,,,,,,,,22,,34,,0,,0.3,,72,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.16,2019-09-16 00:00:00,NS,2019,9,16,15.6,,11.4,,19.8,,0,,,,,,,,32,,31,,0,,2.4,,50,,90,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.17,2019-09-17 00:00:00,NS,2019,9,17,11.9,,8.3,,15.4,,0,,,,,,,,35,,43,,0,,6.1,,63,,90,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.18,2019-09-18 00:00:00,NS,2019,9,18,11,,6.6,,15.4,,0,,,,,,,,35,,40,,0,,7,,49,,83,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.19,2019-09-19 00:00:00,NS,2019,9,19,11,,5.2,,16.9,,0,,,,,,,,,,,,0,,7,,27,,89,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.20,2019-09-20 00:00:00,NS,2019,9,20,14.5,,6.6,,22.3,,0,,,,,,,,,,,,0,,3.5,,44,,90,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.21,2019-09-21 00:00:00,NS,2019,9,21,15.3,,8.4,,22.2,,0,,,,,,,,34,,46,,0,,2.7,,32,,88,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.22,2019-09-22 00:00:00,NS,2019,9,22,15.6,,8.2,,23,,0,,,,,,,,24,,38,,0,,2.4,,50,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.23,2019-09-23 00:00:00,NS,2019,9,23,20,,15.4,,24.7,,0,,,,,,,,22,,34,,2,,0,,65,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.24,2019-09-24 00:00:00,NS,2019,9,24,18.1,,15.4,,20.9,,2,,,,,,,,21,,33,,0.1,,0,,84,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.25,2019-09-25 00:00:00,NS,2019,9,25,16.8,,12.3,,21.3,,0,,,,,,,,31,,31,,0,,1.2,,62,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2019.9.26,2019-09-26 00:00:00,NS,2019,9,26,15,,12.2,,17.7,,0.2,,,,,,,,,,,,0,,3,,67,,90,,47187
